observationID	cropCode	cropName	speciesID	countryCode	countryText	startYear	duration	longitude	latitude	collectionRemarks
2147375880	A05HX	Soy	290307831	BG	Bulgaria			24.62	43.408	
2147375894	A05HX	Soy	290309581	BG	Bulgaria			24.62	43.408	
2147375888	A05HX	Soy	290309598	BG	Bulgaria			24.62	43.408	
2147375899	A05HX	Soy	290309587	BG	Bulgaria			24.62	43.408	
2147375882	A05HX	Soy	290309571	BG	Bulgaria			24.62	43.408	
2147375878	A05HX	Soy	290307203	BG	Bulgaria			24.62	43.408	
2147375870	A05HX	Soy	290307822	BG	Bulgaria			24.62	43.408	
2147375872	A05HX	Soy	290308549	BG	Bulgaria			24.62	43.408	
2147375889	A05HX	Soy	290309599	BG	Bulgaria			24.62	43.408	
2147375876	A05HX	Soy	290307826	BG	Bulgaria			24.62	43.408	
2147375877	A05HX	Soy	290307204	BG	Bulgaria			24.62	43.408	
2147375868	A05HX	Soy	290307829	BG	Bulgaria			24.62	43.408	
2147375896	A05HX	Soy	290309583	BG	Bulgaria			24.62	43.408	
2147375892	A05HX	Soy	290309579	BG	Bulgaria			24.62	43.408	
2147375902	A05HX	Soy	290309590	BG	Bulgaria			24.62	43.408	
2147375883	A05HX	Soy	290308584	BG	Bulgaria			24.62	43.408	
2147375887	A05HX	Soy	290309597	BG	Bulgaria			24.62	43.408	
2147375879	A05HX	Soy	290307176	BG	Bulgaria			24.62	43.408	
2147375873	A05HX	Soy	290309265	BG	Bulgaria			24.62	43.408	
2147375905	A05HX	Soy	290309593	BG	Bulgaria			24.62	43.408	
2147375906	A05HX	Soy	290307140	RO	Romania			26.25	44.49	
2147375907	A05HX	Soy	290307131	RO	Romania			26.25	44.49	
2147375908	A05HX	Soy	290307796	RO	Romania			26.25	44.49	
2147375909	A05HX	Soy	290307662	RO	Romania			26.25	44.49	
2147375910	A05HX	Soy	290307252	RO	Romania			26.25	44.49	
2147375913	A05HX	Soy	290307175	RO	Romania			26.25	44.49	
2147375914	A05HX	Soy	290307879	RO	Romania			26.25	44.49	
2147375912	A05HX	Soy	290307204	RO	Romania			26.25	44.49	
2147375911	A05HX	Soy	290307203	RO	Romania			26.25	44.49	
2147375915	A05HX	Soy	290307131	RO	Romania			26.25	44.49	
2147375918	A05HX	Soy	290307018	RO	Romania			26.25	44.49	
2147375924	A05HX	Soy	290307224	RO	Romania			26.25	44.49	
2147375927	A05HX	Soy	290306984	RO	Romania			26.25	44.49	
2147375920	A05HX	Soy	290307044	RO	Romania			26.25	44.49	
2147375922	A05HX	Soy	290307245	RO	Romania			26.25	44.49	
2147375919	A05HX	Soy	290307019	RO	Romania			26.25	44.49	
2147375917	A05HX	Soy	290307148	RO	Romania			26.25	44.49	
2147375916	A05HX	Soy	290307022	RO	Romania			26.25	44.49	
2147375929	A05HX	Soy	290307779	RO	Romania			26.25	44.49	
2147375930	A05HX	Soy	290307875	RO	Romania			26.25	44.49	
2147375921	A05HX	Soy	290307040	RO	Romania			26.25	44.49	
2147375925	A05HX	Soy	290307790	RO	Romania			26.25	44.49	
2147375928	A05HX	Soy	290307187	RO	Romania			26.25	44.49	
2147375923	A05HX	Soy	290307866	RO	Romania			26.25	44.49	
2147375926	A05HX	Soy	290307877	RO	Romania			26.25	44.49	
2147375956	A05JF	Beet	290307222	DE	Germany	1994	1	11.969	51.48	
2147375944	A05JF	Beet	290307214	DE	Germany	1994	1	11.969	51.48	
2147375969	A05JF	Beet	290307027	DE	Germany	1994	1	11.969	51.48	
2147375981	A05JF	Beet	290307048	DE	Germany	1994	1	11.969	51.48	
2147375949	A05JF	Beet	290308794	DE	Germany	1994	1	11.969	51.48	
2147375953	A05JF	Beet	290307003	DE	Germany	1994	1	11.969	51.48	
2147375958	A05JF	Beet	290307009	DE	Germany	1994	1	11.969	51.48	
2147375983	A05JF	Beet	290307050	DE	Germany	1994	1	11.969	51.48	
2147375945	A05JF	Beet	290308806	DE	Germany	1994	1	11.969	51.48	
2147375963	A05JF	Beet	290307018	DE	Germany	1994	1	11.969	51.48	
2147375954	A05JF	Beet	290307218	DE	Germany	1994	1	11.969	51.48	
2147375950	A05JF	Beet	290306992	DE	Germany	1994	1	11.969	51.48	
2147375939	A05JF	Beet	290306988	DE	Germany	1994	1	11.969	51.48	
2147375978	A05JF	Beet	290307474	DE	Germany	1994	1	11.969	51.48	
2147375973	A05JF	Beet	290307036	DE	Germany	1994	1	11.969	51.48	
2147375938	A05JF	Beet	290306985	DE	Germany	1994	1	11.969	51.48	
2147375976	A05JF	Beet	290307022	DE	Germany	1994	1	11.969	51.48	
2147375948	A05JF	Beet	290307459	DE	Germany	1994	1	11.969	51.48	
2147375941	A05JF	Beet	290306995	DE	Germany	1994	1	11.969	51.48	
2147375966	A05JF	Beet	290307021	DE	Germany	1994	1	11.969	51.48	
2147375984	A05JF	Beet	290307233	DE	Germany	1994	1	11.969	51.48	
2147375946	A05JF	Beet	290308793	DE	Germany	1994	1	11.969	51.48	
2147375988	A05JF	Beet	290306998	DE	Germany	1994	1	11.969	51.48	
2147375957	A05JF	Beet	290307008	DE	Germany	1994	1	11.969	51.48	
2147375980	A05JF	Beet	290307047	DE	Germany	1994	1	11.969	51.48	
2147375940	A05JF	Beet	290306984	DE	Germany	1994	1	11.969	51.48	
2147375947	A05JF	Beet	123	DE	Germany	1994	1	11.969	51.48	
2147375975	A05JF	Beet	290307241	DE	Germany	1994	1	11.969	51.48	
2147375951	A05JF	Beet	290306990	DE	Germany	1994	1	11.969	51.48	
2147375942	A05JF	Beet	290306989	DE	Germany	1994	1	11.969	51.48	
2147375943	A05JF	Beet	122	DE	Germany	1994	1	11.969	51.48	
2147375985	A05JF	Beet	290307471	DE	Germany	1994	1	11.969	51.48	
2147375952	A05JF	Beet	290306993	DE	Germany	1994	1	11.969	51.48	
2147375972	A05JF	Beet	290307035	DE	Germany	1994	1	11.969	51.48	
2147375986	A05JF	Beet	290307002	DE	Germany	1994	1	11.969	51.48	
2147375987	A05JF	Beet	290306999	DE	Germany	1994	1	11.969	51.48	
2147375968	A05JF	Beet	290307237	DE	Germany	1994	1	11.969	51.48	
2147375955	A05JF	Beet	290307006	DE	Germany	1994	1	11.969	51.48	
2147375982	A05JF	Beet	290307049	DE	Germany	1994	1	11.969	51.48	
2147375974	A05JF	Beet	290307040	DE	Germany	1994	1	11.969	51.48	
2147375962	A05JF	Beet	290307228	DE	Germany	1994	1	11.969	51.48	
2147375961	A05JF	Beet	290307015	DE	Germany	1994	1	11.969	51.48	
2147375960	A05JF	Beet	290307014	DE	Germany	1994	1	11.969	51.48	
2147375967	A05JF	Beet	290307025	DE	Germany	1994	1	11.969	51.48	
2147375964	A05JF	Beet	290307019	DE	Germany	1994	1	11.969	51.48	
2147375970	A05JF	Beet	290307028	DE	Germany	1994	1	11.969	51.48	
2147375977	A05JF	Beet	290307044	DE	Germany	1994	1	11.969	51.48	
2147375959	A05JF	Beet	290307223	DE	Germany	1994	1	11.969	51.48	
2147375965	A05JF	Beet	290307020	DE	Germany	1994	1	11.969	51.48	
2147375971	A05JF	Beet	290307034	DE	Germany	1994	1	11.969	51.48	
2147375979	A05JF	Beet	290307046	DE	Germany	1994	1	11.969	51.48	
2147383176	A05AF	Wheat	290306995	DE	Germany	1992	2	11.969	51.48	
2147383174	A05AF	Wheat	290306985	DE	Germany	1992	2	11.969	51.48	
2147383187	A05AF	Wheat	290307459	DE	Germany	1992	2	11.969	51.48	
2147383211	A05AF	Wheat	290307014	DE	Germany	1992	2	11.969	51.48	
2147383210	A05AF	Wheat	290307663	DE	Germany	1992	2	11.969	51.48	
2147383193	A05AF	Wheat	290306994	DE	Germany	1992	2	11.969	51.48	
2147383220	A05AF	Wheat	290307233	DE	Germany	1992	2	11.969	51.48	
2147383241	A05AF	Wheat	290308524	DE	Germany	1992	2	11.969	51.48	
2147383233	A05AF	Wheat	290307240	DE	Germany	1992	2	11.969	51.48	
2147383190	A05AF	Wheat	290306996	DE	Germany	1992	2	11.969	51.48	
2147383215	A05AF	Wheat	290307019	DE	Germany	1992	2	11.969	51.48	
2147383186	A05AF	Wheat	290307215	DE	Germany	1992	2	11.969	51.48	
2147383214	A05AF	Wheat	290307018	DE	Germany	1992	2	11.969	51.48	
2147383217	A05AF	Wheat	290308771	DE	Germany	1992	2	11.969	51.48	
2147383181	A05AF	Wheat	290308806	DE	Germany	1992	2	11.969	51.48	
2147383209	A05AF	Wheat	290307013	DE	Germany	1992	2	11.969	51.48	
2147383179	A05AF	Wheat	290307213	DE	Germany	1992	2	11.969	51.48	
2147383200	A05AF	Wheat	290307003	DE	Germany	1992	2	11.969	51.48	
2147383185	A05AF	Wheat	123	DE	Germany	1992	2	11.969	51.48	
2147383202	A05AF	Wheat	290307006	DE	Germany	1992	2	11.969	51.48	
2147383230	A05AF	Wheat	290307034	DE	Germany	1992	2	11.969	51.48	
2147383227	A05AF	Wheat	290309285	DE	Germany	1992	2	11.969	51.48	
2147383206	A05AF	Wheat	290307009	DE	Germany	1992	2	11.969	51.48	
2147383216	A05AF	Wheat	290309284	DE	Germany	1992	2	11.969	51.48	
2147383228	A05AF	Wheat	290307031	DE	Germany	1992	2	11.969	51.48	
2147383196	A05AF	Wheat	290306991	DE	Germany	1992	2	11.969	51.48	
2147383198	A05AF	Wheat	290307001	DE	Germany	1992	2	11.969	51.48	
2147383234	A05AF	Wheat	290307040	DE	Germany	1992	2	11.969	51.48	
2147383240	A05AF	Wheat	290307026	DE	Germany	1992	2	11.969	51.48	
2147383197	A05AF	Wheat	290306999	DE	Germany	1992	2	11.969	51.48	
2147383236	A05AF	Wheat	290307041	DE	Germany	1992	2	11.969	51.48	
2147383208	A05AF	Wheat	290307223	DE	Germany	1992	2	11.969	51.48	
2147383243	A05AF	Wheat	290307049	DE	Germany	1992	2	11.969	51.48	
2147383201	A05AF	Wheat	290307218	DE	Germany	1992	2	11.969	51.48	
2147383221	A05AF	Wheat	290307023	DE	Germany	1992	2	11.969	51.48	
2147383183	A05AF	Wheat	290308809	DE	Germany	1992	2	11.969	51.48	
2147383204	A05AF	Wheat	290307007	DE	Germany	1992	2	11.969	51.48	
2147383194	A05AF	Wheat	290306993	DE	Germany	1992	2	11.969	51.48	
2147383219	A05AF	Wheat	290307471	DE	Germany	1992	2	11.969	51.48	
2147383229	A05AF	Wheat	290307239	DE	Germany	1992	2	11.969	51.48	
2147383231	A05AF	Wheat	290307035	DE	Germany	1992	2	11.969	51.48	
2147383195	A05AF	Wheat	290307755	DE	Germany	1992	2	11.969	51.48	
2147383239	A05AF	Wheat	290307047	DE	Germany	1992	2	11.969	51.48	
2147383182	A05AF	Wheat	290308793	DE	Germany	1992	2	11.969	51.48	
2147383226	A05AF	Wheat	290307030	DE	Germany	1992	2	11.969	51.48	
2147383237	A05AF	Wheat	290307022	DE	Germany	1992	2	11.969	51.48	
2147383189	A05AF	Wheat	290309895	DE	Germany	1992	2	11.969	51.48	
2147383218	A05AF	Wheat	290307021	DE	Germany	1992	2	11.969	51.48	
2147383178	A05AF	Wheat	122	DE	Germany	1992	2	11.969	51.48	
2147383238	A05AF	Wheat	290307044	DE	Germany	1992	2	11.969	51.48	
2147383191	A05AF	Wheat	290306992	DE	Germany	1992	2	11.969	51.48	
2147383188	A05AF	Wheat	290308794	DE	Germany	1992	2	11.969	51.48	
2147383192	A05AF	Wheat	290306990	DE	Germany	1992	2	11.969	51.48	
2147383213	A05AF	Wheat	290307228	DE	Germany	1992	2	11.969	51.48	
2147383232	A05AF	Wheat	290307036	DE	Germany	1992	2	11.969	51.48	
2147383224	A05AF	Wheat	290307237	DE	Germany	1992	2	11.969	51.48	
2147383180	A05AF	Wheat	290307214	DE	Germany	1992	2	11.969	51.48	
2147383175	A05AF	Wheat	290306984	DE	Germany	1992	2	11.969	51.48	
2147383242	A05AF	Wheat	290307048	DE	Germany	1992	2	11.969	51.48	
2147383222	A05AF	Wheat	290307025	DE	Germany	1992	2	11.969	51.48	
2147383205	A05AF	Wheat	290307008	DE	Germany	1992	2	11.969	51.48	
2147383203	A05AF	Wheat	290307222	DE	Germany	1992	2	11.969	51.48	
2147383235	A05AF	Wheat	290307241	DE	Germany	1992	2	11.969	51.48	
2147383184	A05AF	Wheat	290307458	DE	Germany	1992	2	11.969	51.48	
2147383225	A05AF	Wheat	290307027	DE	Germany	1992	2	11.969	51.48	
2147383223	A05AF	Wheat	290310357	DE	Germany	1992	2	11.969	51.48	
2147383199	A05AF	Wheat	290307002	DE	Germany	1992	2	11.969	51.48	
2147383177	A05AF	Wheat	290306989	DE	Germany	1992	2	11.969	51.48	
2147383207	A05AF	Wheat	290307010	DE	Germany	1992	2	11.969	51.48	
2147383212	A05AF	Wheat	290307015	DE	Germany	1992	2	11.969	51.48	
2147383257	A059D	Barley	290306993	DE	Germany	1995	1	11.969	51.48	
2147383284	A059D	Barley	290307241	DE	Germany	1995	1	11.969	51.48	
2147383265	A059D	Barley	290307006	DE	Germany	1995	1	11.969	51.48	
2147383253	A059D	Barley	290308794	DE	Germany	1995	1	11.969	51.48	
2147383285	A059D	Barley	290307022	DE	Germany	1995	1	11.969	51.48	
2147383280	A059D	Barley	290307028	DE	Germany	1995	1	11.969	51.48	
2147383252	A059D	Barley	290308507	DE	Germany	1995	1	11.969	51.48	
2147383249	A059D	Barley	290307214	DE	Germany	1995	1	11.969	51.48	
2147383255	A059D	Barley	290306990	DE	Germany	1995	1	11.969	51.48	
2147383282	A059D	Barley	290307035	DE	Germany	1995	1	11.969	51.48	
2147383289	A059D	Barley	290307049	DE	Germany	1995	1	11.969	51.48	
2147383276	A059D	Barley	290307471	DE	Germany	1995	1	11.969	51.48	
2147383246	A059D	Barley	290306984	DE	Germany	1995	1	11.969	51.48	
2147383281	A059D	Barley	290307033	DE	Germany	1995	1	11.969	51.48	
2147383279	A059D	Barley	290307027	DE	Germany	1995	1	11.969	51.48	
2147383245	A059D	Barley	290306988	DE	Germany	1995	1	11.969	51.48	
2147383268	A059D	Barley	290307009	DE	Germany	1995	1	11.969	51.48	
2147383288	A059D	Barley	290307047	DE	Germany	1995	1	11.969	51.48	
2147383258	A059D	Barley	290307755	DE	Germany	1995	1	11.969	51.48	
2147383261	A059D	Barley	290306999	DE	Germany	1995	1	11.969	51.48	
2147383250	A059D	Barley	290308806	DE	Germany	1995	1	11.969	51.48	
2147383256	A059D	Barley	290307461	DE	Germany	1995	1	11.969	51.48	
2147383267	A059D	Barley	290307008	DE	Germany	1995	1	11.969	51.48	
2147383260	A059D	Barley	290308761	DE	Germany	1995	1	11.969	51.48	
2147383272	A059D	Barley	290307018	DE	Germany	1995	1	11.969	51.48	
2147383271	A059D	Barley	290307015	DE	Germany	1995	1	11.969	51.48	
2147383274	A059D	Barley	290309284	DE	Germany	1995	1	11.969	51.48	
2147383270	A059D	Barley	290307013	DE	Germany	1995	1	11.969	51.48	
2147383278	A059D	Barley	290307025	DE	Germany	1995	1	11.969	51.48	
2147383251	A059D	Barley	123	DE	Germany	1995	1	11.969	51.48	
2147383244	A059D	Barley	290306985	DE	Germany	1995	1	11.969	51.48	
2147383254	A059D	Barley	290306992	DE	Germany	1995	1	11.969	51.48	
2147383262	A059D	Barley	290307000	DE	Germany	1995	1	11.969	51.48	
2147383259	A059D	Barley	290307762	DE	Germany	1995	1	11.969	51.48	
2147383287	A059D	Barley	290307476	DE	Germany	1995	1	11.969	51.48	
2147383263	A059D	Barley	290307002	DE	Germany	1995	1	11.969	51.48	
2147383275	A059D	Barley	290307021	DE	Germany	1995	1	11.969	51.48	
2147383273	A059D	Barley	290307019	DE	Germany	1995	1	11.969	51.48	
2147383286	A059D	Barley	290307044	DE	Germany	1995	1	11.969	51.48	
2147383283	A059D	Barley	290307040	DE	Germany	1995	1	11.969	51.48	
2147383277	A059D	Barley	290307233	DE	Germany	1995	1	11.969	51.48	
2147383247	A059D	Barley	290306995	DE	Germany	1995	1	11.969	51.48	
2147383248	A059D	Barley	290306989	DE	Germany	1995	1	11.969	51.48	
2147383269	A059D	Barley	290307223	DE	Germany	1995	1	11.969	51.48	
2147383264	A059D	Barley	290307003	DE	Germany	1995	1	11.969	51.48	
2147383266	A059D	Barley	290307222	DE	Germany	1995	1	11.969	51.48	
2147376021	A05KG	Potatoes	290307229	LV	Latvia			25.87	56.5	
2147376003	A05KG	Potatoes	290306988	LV	Latvia			25.87	56.5	
2147375998	A05KG	Potatoes	290307003	LV	Latvia			25.87	56.5	
2147375993	A05KG	Potatoes	290307014	LV	Latvia			25.87	56.5	
2147376019	A05KG	Potatoes	290308770	LV	Latvia			25.87	56.5	
2147376006	A05KG	Potatoes	290308763	LV	Latvia			25.87	56.5	
2147376027	A05KG	Potatoes	290306995	LV	Latvia			25.87	56.5	
2147375990	A05KG	Potatoes	290307473	LV	Latvia			25.87	56.5	
2147376007	A05KG	Potatoes	290307009	LV	Latvia			25.87	56.5	
2147376005	A05KG	Potatoes	290307006	LV	Latvia			25.87	56.5	
2147376016	A05KG	Potatoes	290307018	LV	Latvia			25.87	56.5	
2147376017	A05KG	Potatoes	290309054	LV	Latvia			25.87	56.5	
2147376002	A05KG	Potatoes	290306993	LV	Latvia			25.87	56.5	
2147375999	A05KG	Potatoes	290308945	LV	Latvia			25.87	56.5	
2147375997	A05KG	Potatoes	290307002	LV	Latvia			25.87	56.5	
2147376011	A05KG	Potatoes	290307044	LV	Latvia			25.87	56.5	
2147375996	A05KG	Potatoes	290306999	LV	Latvia			25.87	56.5	
2147375995	A05KG	Potatoes	290307755	LV	Latvia			25.87	56.5	
2147375994	A05KG	Potatoes	290307221	LV	Latvia			25.87	56.5	
2147376015	A05KG	Potatoes	290307022	LV	Latvia			25.87	56.5	
2147376022	A05KG	Potatoes	290306984	LV	Latvia			25.87	56.5	
2147376013	A05KG	Potatoes	290307476	LV	Latvia			25.87	56.5	
2147376008	A05KG	Potatoes	290307041	LV	Latvia			25.87	56.5	
2147376014	A05KG	Potatoes	290306992	LV	Latvia			25.87	56.5	
2147376010	A05KG	Potatoes	290307241	LV	Latvia			25.87	56.5	
2147376023	A05KG	Potatoes	290309034	LV	Latvia			25.87	56.5	
2147376029	A05KG	Potatoes	290306998	LV	Latvia			25.87	56.5	
2147376031	A05KG	Potatoes	290309604	LV	Latvia			25.87	56.5	
2147376001	A05KG	Potatoes	290308978	LV	Latvia			25.87	56.5	
2147375989	A05KG	Potatoes	290307663	LV	Latvia			25.87	56.5	
2147376004	A05KG	Potatoes	290307008	LV	Latvia			25.87	56.5	
2147376028	A05KG	Potatoes	290307004	LV	Latvia			25.87	56.5	
2147376000	A05KG	Potatoes	290307027	LV	Latvia			25.87	56.5	
2147376026	A05KG	Potatoes	290307214	LV	Latvia			25.87	56.5	
2147376012	A05KG	Potatoes	290309036	LV	Latvia			25.87	56.5	
2147375992	A05KG	Potatoes	290307013	LV	Latvia			25.87	56.5	
2147375991	A05KG	Potatoes	290307790	LV	Latvia			25.87	56.5	
2147376025	A05KG	Potatoes	124	LV	Latvia			25.87	56.5	
2147376030	A05KG	Potatoes	290307714	LV	Latvia			25.87	56.5	
2147376020	A05KG	Potatoes	290307233	LV	Latvia			25.87	56.5	
2147376018	A05KG	Potatoes	290307020	LV	Latvia			25.87	56.5	
2147376009	A05KG	Potatoes	290307040	LV	Latvia			25.87	56.5	
2147376032	A05KG	Potatoes	290309603	LV	Latvia			25.87	56.5	
2147376024	A05KG	Potatoes	290307213	LV	Latvia			25.87	56.5	
2147376037	A05JF	Beet	290307040	BE	Belgium			4.47	50.5	
2147376033	A05JF	Beet	290307044	BE	Belgium			4.47	50.5	
2147376038	A05JF	Beet	290307028	BE	Belgium			4.47	50.5	
2147376039	A05JF	Beet	290307001	BE	Belgium			4.47	50.5	
2147376043	A05JF	Beet	290307025	BE	Belgium			4.47	50.5	
2147376042	A05JF	Beet	290306988	BE	Belgium			4.47	50.5	
2147376041	A05JF	Beet	290307003	BE	Belgium			4.47	50.5	
2147376045	A05JF	Beet	290306999	BE	Belgium			4.47	50.5	
2147376034	A05JF	Beet	290307049	BE	Belgium			4.47	50.5	
2147376035	A05JF	Beet	290306993	BE	Belgium			4.47	50.5	
2147376040	A05JF	Beet	290307022	BE	Belgium			4.47	50.5	
2147376036	A05JF	Beet	290307018	BE	Belgium			4.47	50.5	
2147376046	A05JF	Beet	290309605	ES	Spain			-4.74	37.61	Pitfall traps and visual counts were conducted
2147376047	A05JF	Beet	290309605	ES	Spain			-4.64	37.59	Pitfall traps and visual counts were conducted
2147376048	A05JF	Beet	290309605	ES	Spain			-4.7	37.65	Pitfall traps and visual counts were conducted
2147376049	A05JF	Beet	290309605	ES	Spain			-4.72	37.67	Pitfall traps and visual counts were conducted
2147376050	A05JF	Beet	290309605	ES	Spain			-4.84	37.57	Pitfall traps and visual counts were conducted
2147376051	A05JF	Beet	290309605	ES	Spain			-4.33	37.61	Pitfall traps and visual counts were conducted
2147376052	A05JF	Beet	290309605	ES	Spain			-5.28	37.7	Pitfall traps and visual counts were conducted
2147376053	A05JF	Beet	290309605	ES	Spain			-4.78	37.88	Pitfall traps and visual counts were conducted
2147376054	A05JF	Beet	290309605	ES	Spain			-5.08	37.54	Pitfall traps and visual counts were conducted
2147376055	A05JF	Beet	290309605	ES	Spain			-3.81	37.97	Pitfall traps and visual counts were conducted
2147376056	A05JF	Beet	290309605	ES	Spain			-3.99	37.97	Pitfall traps and visual counts were conducted
2147376057	A05JF	Beet	290309605	ES	Spain			-3.88	37.87	Pitfall traps and visual counts were conducted
2147376060	A05JF	Beet	290309606	IE	Ireland			-6.53	52.44	
2147376059	A05JF	Beet	290308035	IE	Ireland			-6.53	52.44	
2147376058	A05JF	Beet	290308221	IE	Ireland			-6.53	52.44	
2147376061	A05JF	Beet	290308179	IE	Ireland			-6.53	52.44	
2147376066	A05JF	Beet	290307022	PL	Poland	1999	2	18.718	49.963	Soil: Luvisol developed from light loam on medium loam with good A1 horizon
2147376078	A05JF	Beet	290307008	PL	Poland	1999	2	18.718	49.963	Soil: Luvisol developed from light loam on medium loam with good A1 horizon
2147376071	A05JF	Beet	290306998	PL	Poland	1999	2	18.718	49.963	Soil: Luvisol developed from light loam on medium loam with good A1 horizon
2147376070	A05JF	Beet	290307040	PL	Poland	1999	2	18.718	49.963	Soil: Luvisol developed from light loam on medium loam with good A1 horizon
2147376068	A05JF	Beet	290306999	PL	Poland	1999	2	18.718	49.963	Soil: Luvisol developed from light loam on medium loam with good A1 horizon
2147376072	A05JF	Beet	290307044	PL	Poland	1999	2	18.718	49.963	Soil: Luvisol developed from light loam on medium loam with good A1 horizon
2147376073	A05JF	Beet	290307049	PL	Poland	1999	2	18.718	49.963	Soil: Luvisol developed from light loam on medium loam with good A1 horizon
2147376081	A05JF	Beet	290307047	PL	Poland	1999	2	18.718	49.963	Soil: Luvisol developed from light loam on medium loam with good A1 horizon
2147376074	A05JF	Beet	290306982	PL	Poland	1999	2	18.718	49.963	Soil: Luvisol developed from light loam on medium loam with good A1 horizon
2147376076	A05JF	Beet	290306984	PL	Poland	1999	2	18.718	49.963	Soil: Luvisol developed from light loam on medium loam with good A1 horizon
2147376064	A05JF	Beet	290307002	PL	Poland	1999	2	18.718	49.963	Soil: Luvisol developed from light loam on medium loam with good A1 horizon
2147376075	A05JF	Beet	290307014	PL	Poland	1999	2	18.718	49.963	Soil: Luvisol developed from light loam on medium loam with good A1 horizon
2147376082	A05JF	Beet	290309607	PL	Poland	1999	2	18.718	49.963	Soil: Luvisol developed from light loam on medium loam with good A1 horizon
2147376080	A05JF	Beet	290307019	PL	Poland	1999	2	18.718	49.963	Soil: Luvisol developed from light loam on medium loam with good A1 horizon
2147376067	A05JF	Beet	290306993	PL	Poland	1999	2	18.718	49.963	Soil: Luvisol developed from light loam on medium loam with good A1 horizon
2147376065	A05JF	Beet	290307003	PL	Poland	1999	2	18.718	49.963	Soil: Luvisol developed from light loam on medium loam with good A1 horizon
2147376069	A05JF	Beet	290307018	PL	Poland	1999	2	18.718	49.963	Soil: Luvisol developed from light loam on medium loam with good A1 horizon
2147376077	A05JF	Beet	290307762	PL	Poland	1999	2	18.718	49.963	Soil: Luvisol developed from light loam on medium loam with good A1 horizon
2147376079	A05JF	Beet	290307468	PL	Poland	1999	2	18.718	49.963	Soil: Luvisol developed from light loam on medium loam with good A1 horizon
2147376151	A05JF	Beet	290307159	PL	Poland			18.718	49.963	
2147376153	A05JF	Beet	290307889	DE	Germany			11.571	49.946	
2147376152	A05JF	Beet	290307159	DE	Germany			11.571	49.946	
2147376165	A05KG	Potatoes	290307790	FI	Finland			24.96	61.06	
2147376174	A05KG	Potatoes	290306989	FI	Finland			24.96	61.06	
2147376181	A05KG	Potatoes	290308514	FI	Finland			24.96	61.06	
2147376161	A05KG	Potatoes	290307003	FI	Finland			24.96	61.06	
2147376173	A05KG	Potatoes	290307213	FI	Finland			24.96	61.06	
2147376167	A05KG	Potatoes	124	FI	Finland			24.96	61.06	
2147376182	A05KG	Potatoes	290307022	FI	Finland			24.96	61.06	
2147376185	A05KG	Potatoes	290307016	FI	Finland			24.96	61.06	
2147376154	A05KG	Potatoes	290307044	FI	Finland			24.96	61.06	
2147376158	A05KG	Potatoes	290307009	FI	Finland			24.96	61.06	
2147376162	A05KG	Potatoes	290306999	FI	Finland			24.96	61.06	
2147376184	A05KG	Potatoes	290307472	FI	Finland			24.96	61.06	
